Year,Month,Median,2.5 Percentile,97.5 Percentile,NOAA.GLERL.GLM.HMD
1950,1,74.98,61.84,87.85,90.81863714
1950,2,47.21,35.07,58.94,52.98507666
1950,3,34.29,21.92,46.73,40.27356048
1950,4,13.08,4.96,21.08,19.75787053
1950,5,-1.31,-7.62,5.32,-1.825775128
1950,6,-4.11,-9.72,1.43,-4.77592845
1950,7,3.32,-6.71,13.69,3.102589438
1950,8,35.1,22.51,48.41,37.22686542
1950,9,44.01,30,57.03,46.16754685
1950,10,43.9,29.65,58,48.27369676
1950,11,113.7,100.19,126.8,120.9416014
1950,12,103.35,89.16,118,114.0164566
1951,1,53.03,40.98,65.12,58.04492334
1951,2,25.81,14.5,37.11,32.67103918
1951,3,25.09,13.31,37.59,31.92463373
1951,4,-0.08,-7.77,7.68,2.00890971
1951,5,-2.05,-8.54,4.27,-3.815059625
1951,6,-2.16,-7.37,3.31,-3.967444634
1951,7,-2.31,-11.55,6.65,1.968534923
1951,8,24.24,12.68,36.31,30.10109029
1951,9,67.99,56.18,80.65,71.24497445
1951,10,53.59,40.32,67.18,63.45761499
1951,11,106.11,92.65,119.36,123.6197785
1951,12,97.55,83.85,110.61,95.81378194
1952,1,44.6,32.35,56.95,57.05396934
1952,2,33.18,21.44,43.84,38.31642249
1952,3,28.64,17.21,40.84,31.97488927
1952,4,-0.43,-8.23,7.8,6.239369676
1952,5,-1.66,-8.31,4.76,-1.78274276
1952,6,-3.57,-9,1.98,-4.530988075
1952,7,7.95,-1.44,17.77,9.223577513
1952,8,35.84,24.13,47.78,34.47216354
1952,9,69.44,57.13,81.43,71.84752981
1952,10,126.55,113.64,139.94,132.1674957
1952,11,88.05,75.2,101.2,84.28429302
1952,12,83.82,70.94,97.15,83.00221465
1953,1,75.16,63.08,87.33,72.22804089
1953,2,47.68,36.4,58.78,46.21354344
1953,3,28.73,16.81,40.02,29.78451448
1953,4,14.75,6.41,22.02,15.68974446
1953,5,0.56,-5.85,6.66,0.21592845
1953,6,-3.88,-9.31,1.55,0.321601363
1953,7,16.28,7.2,25.56,24.63804089
1953,8,33.29,21.64,45.64,37.94942078
1953,9,89.78,77.92,101.41,92.23591141
1953,10,61.83,49.29,75.19,64.55049404
1953,11,102.29,89.66,114.63,88.56432709
1953,12,126.82,114.31,140.17,121.9294378
1954,1,99.35,86.96,111.35,103.5100681
1954,2,33.14,21.59,44.52,30.99889267
1954,3,56.6,45.36,68.38,57.15945486
1954,4,12.08,4.32,20.02,13.06698467
1954,5,0.79,-5.36,7.12,6.712776831
1954,6,-2.45,-7.83,3.01,-1.767955707
1954,7,7.22,-2.08,16.85,20.3470017
1954,8,43.65,31.91,55.32,54.53892675
1954,9,54.45,42.29,66.34,55.6970017
1954,10,61.29,48.13,74.55,70.90798978
1954,11,82.94,70.33,95.78,85.87206133
1954,12,105.62,92.92,118.48,110.8698296
1955,1,78.74,66.33,90.71,98.02816014
1955,2,42.37,31.19,53.98,44.68279387
1955,3,43.44,32.04,54.94,48.84647359
1955,4,1.6,-5.84,9.31,0.679965928
1955,5,2.04,-4.24,8.54,-1.151056218
1955,6,0.32,-5.03,5.77,4.070732538
1955,7,18.84,9.52,27.97,15.63051107
1955,8,68.28,56.69,80.39,58.60574106
1955,9,85.62,73.55,97.26,87.29236797
1955,10,71.63,58.37,84.25,70.66517888
1955,11,125.56,112.03,138.26,139.8495741
1955,12,123.9,111.56,136.63,131.9501874
1956,1,56.01,44.25,67.5,65.569523
1956,2,36.49,25.62,47.31,42.84507666
1956,3,29.92,18.78,41.54,37.85824532
1956,4,9.12,1.1,16.98,14.68793867
1956,5,-1.45,-7.77,4.88,1.048109029
1956,6,-2.51,-8.01,2.98,-3.617734242
1956,7,8.03,-1.19,17.36,8.352402044
1956,8,23.05,10.98,34.38,27.749046
1956,9,72.12,60.03,84.21,75.08710392
1956,10,41.54,29.2,54.22,50.92562181
1956,11,106.66,94.21,119.88,120.7949915
1956,12,97.04,83.83,110.23,101.6506985
1957,1,92.3,80.4,104.43,83.34333901
1957,2,34.81,24,46.03,28.61850085
1957,3,29.33,17.8,41.04,22.43088586
1957,4,10.75,2.95,18.72,9.409727428
1957,5,-0.98,-7.37,5.18,1.030511073
1957,6,-4.2,-9.63,1.33,-5.473373083
1957,7,1.1,-8.3,10.53,5.352282794
1957,8,49.84,38.22,61.81,49.06645656
1957,9,64.92,52.58,76.95,67.83935264
1957,10,73.34,59.13,86.1,72.86238501
1957,11,102.18,89.11,114.66,103.5826065
1957,12,96.97,83.61,110.19,99.12618399
1958,1,66.71,55.4,78.8,69.01516184
1958,2,54.83,44.16,65.94,57.77606474
1958,3,29.57,17.97,40.52,14.98241908
1958,4,12.34,4.55,19.96,9.801499148
1958,5,5.41,-0.66,11.85,3.825792164
1958,6,0.4,-5.04,5.92,4.197359455
1958,7,6.51,-2.86,15.78,9.265996593
1958,8,47.56,35.96,59.82,51.53478705
1958,9,51.61,39.69,63.62,54.79853492
1958,10,70.33,57.38,83.55,69.87294719
1958,11,128.17,115.28,141.02,113.7520954
1958,12,136.73,123.67,149.52,139.5587905
1959,1,69.5,57.54,81.72,74.22749574
1959,2,32.76,21.39,43.5,33.63807496
1959,3,19.01,7.47,30.55,21.98613288
1959,4,3.95,-3.55,11.72,3.666013629
1959,5,-0.83,-7.36,5.36,-5.02560477
1959,6,-1.6,-7.07,4.01,-5.810221465
1959,7,13.67,4.31,23.32,-1.956712095
1959,8,18.89,7.14,30.65,7.235706985
1959,9,74.26,62.78,86.44,71.49827939
1959,10,79.79,66.83,93.23,85.13916525
1959,11,105.32,91.86,118.64,125.3510051
1959,12,74.23,61.47,88.13,77.17156729
1960,1,62.39,49.93,74.91,61.05321976
1960,2,40,28.9,50.95,46.07480409
1960,3,35.41,23.37,47.04,39.01420784
1960,4,0.95,-6.57,8.68,2.859301533
1960,5,-7.35,-13.55,-1.12,-2.403560477
1960,6,-5.96,-11.19,-0.18,-5.382998296
1960,7,-6.42,-15.43,2.75,1.90846678
1960,8,21.66,9.94,33.39,20.83705281
1960,9,60.1,47.83,72.26,53.75701874
1960,10,78.9,66,91.6,73.69301533
1960,11,88.38,75.64,101.45,92.9437138
1960,12,131.36,118.38,144.35,133.2483986
1961,1,73.02,61.06,84.99,67.19011925
1961,2,30.57,19.9,41.84,21.49063032
1961,3,30.95,19.46,42.82,17.55625213
1961,4,9.19,1.63,17.03,8.37197615
1961,5,1.96,-4.32,8.35,1.949846678
1961,6,-2.78,-8.17,2.69,-0.630391823
1961,7,5.54,-3.52,14.6,3.761192504
1961,8,31.95,20.38,43.55,29.82313458
1961,9,62.4,49.85,74.06,64.46144804
1961,10,57.67,44.68,70.42,65.0211925
1961,11,101.84,88.77,115.06,91.20858603
1961,12,116.12,102.96,129.24,112.0513799
1962,1,77.08,64.82,88.19,84.70437819
1962,2,34.87,23.69,45.95,31.97417376
1962,3,15.94,4.45,27.69,14.18327087
1962,4,8.04,0.3,16.12,8.063151618
1962,5,0.56,-5.85,6.56,-4.118074957
1962,6,-1.79,-7.07,3.59,-4.390425894
1962,7,12.49,3.06,21.77,8.962674617
1962,8,34.88,23.18,46.69,25.06289608
1962,9,76.29,64.16,88.14,74.59243612
1962,10,73.51,60.22,86.6,62.70649063
1962,11,91.79,78.6,104.7,81.15989779
1962,12,125.43,112.55,138.24,116.8381942
1963,1,78.25,66.74,90.11,71.3983816
1963,2,34.34,23.31,45.45,28.94775128
1963,3,9.37,-2.18,20.71,12.13366269
1963,4,8.98,1.16,16.93,4.115110733
1963,5,1.54,-4.96,7.53,-0.66988075
1963,6,-1.34,-6.95,4.13,-4.900647359
1963,7,5.82,-3.29,15.51,0.658449744
1963,8,33.4,21.61,44.95,37.39063032
1963,9,61.13,49.35,73.48,55.10064736
1963,10,43.68,30.69,56.45,41.91597956
1963,11,104.3,91.74,117.12,86.65166951
1963,12,144.44,131.58,158.1,130.2859625
1964,1,71.29,59.53,83.56,59.80713799
1964,2,53.49,42.11,64.53,51.22919932
1964,3,56.93,45.51,68.68,43.22030664
1964,4,11.42,3.42,19.36,11.2925724
1964,5,0.7,-5.77,6.87,-3.175195911
1964,6,-2.25,-7.64,3.31,-0.709727428
1964,7,12.26,2.79,21.25,14.86833049
1964,8,61.23,49.64,73.15,57.69488927
1964,9,72.3,60.32,83.73,66.97011925
1964,10,79.69,66.35,92.24,81.26385009
1964,11,92.31,79.57,105.85,80.63989779
1964,12,114.71,100.86,127.29,112.4397104
1965,1,84.31,72.27,96.3,77.31037479
1965,2,46.67,35.13,57.81,43.26480409
1965,3,32.93,21.12,44.7,31.81666099
1965,4,-0.37,-8.19,7.39,5.3960477
1965,5,-2.88,-9.13,3.28,-3.086865417
1965,6,-1.81,-7.26,3.76,-2.481703578
1965,7,12.7,3.16,22.07,8.253850085
1965,8,41.27,29.96,52.92,34.95015332
1965,9,44.72,31.78,56.57,46.92207836
1965,10,65.08,52.11,78.35,72.71374787
1965,11,81.95,69.27,94.57,79.72664395
1965,12,87.39,74.07,100.57,72.61028961
1966,1,83.76,71.42,95.75,82.88073254
1966,2,34,22.89,45.28,30.0671891
1966,3,25.29,13.82,36.68,22.340477
1966,4,16.57,8.42,24.61,9.119914821
1966,5,4.46,-1.83,10.79,8.672078365
1966,6,-1.18,-6.82,4.26,-1.414241908
1966,7,15.82,6.78,25,17.18911414
1966,8,55.3,43.57,66.8,44.02839864
1966,9,95.21,83.06,106.84,81.91846678
1966,10,85.14,72.47,98.17,86.72335605
1966,11,89.31,75.95,102.66,89.32836457
1966,12,105.97,92.7,119.1,99.35303237
1967,1,67.37,55.64,79.05,65.7644293
1967,2,49.95,38.79,60.8,57.0528109
1967,3,27.79,16.23,39.48,24.87448041
1967,4,3.39,-4.38,10.86,7.770459966
1967,5,0.96,-5.08,7.56,5.061618399
1967,6,-3.17,-8.54,2.27,-3.657410562
1967,7,6.86,-2.33,16.47,4.892214651
1967,8,46.51,34.18,58,40.92763203
1967,9,68.1,56.68,79.58,66.09141397
1967,10,69.13,56.38,82.42,67.63386712
1967,11,107.44,94.3,119.77,93.42199319
1967,12,87.02,73.72,100.29,85.12449744
1968,1,61.24,49.3,73.77,55.9358092
1968,2,53.87,42.94,65.28,51.94746167
1968,3,25.55,13.62,37.2,19.92725724
1968,4,9.15,1.18,17.08,3.66274276
1968,5,1.01,-5.09,7.68,0.755110733
1968,6,-2.81,-8.3,2.65,-1.487768313
1968,7,6.85,-2.61,16.03,10.26841567
1968,8,23.72,11.58,35.45,38.3479046
1968,9,39.05,26.7,51.76,40.36035775
1968,10,73.07,60.58,86.48,80.05155026
1968,11,94.65,80.72,107.51,91.56127768
1968,12,124.72,111.42,138.52,121.661448
1969,1,67.75,55.73,79.7,60.75064736
1969,2,30.18,19.57,41.27,33.53630324
1969,3,38.95,27.13,50.42,36.03584327
1969,4,8.26,0.62,15.99,5.951788756
1969,5,-2.13,-8.3,4.17,1.06592845
1969,6,-2.48,-7.87,3.25,2.338074957
1969,7,-3.28,-12.99,5.96,5.957018739
1969,8,25.4,13.32,37.11,30.42098807
1969,9,87.91,76.24,99.82,75.71962521
1969,10,90.54,77.69,103.28,87.55705281
1969,11,95.48,82.83,108.63,85.85403748
1969,12,117.75,104.25,130.29,107.6226405
1970,1,60.77,48.32,73.13,73.51635434
1970,2,41.46,30.68,52.53,46.24717206
1970,3,29.31,17.83,41.36,28.26272572
1970,4,5.65,-2.27,13.65,9.5560477
1970,5,-3.1,-9.4,3.38,-0.959420784
1970,6,-4.99,-10.66,0.6,-1.177614991
1970,7,2.91,-6.72,12.18,2.438756388
1970,8,41.9,30.43,53.83,35.7520954
1970,9,51.05,38.99,63.75,60.87613288
1970,10,53.19,39.7,66.56,54.0455707
1970,11,100.24,87.07,113.06,100.8042419
1970,12,104.84,91.97,117.97,108.0541567
1971,1,76.24,63.85,88.12,80.50226576
1971,2,28.67,17.04,40.22,32.31350937
1971,3,19.27,7.17,30.48,25.80192504
1971,4,5.35,-2.52,12.95,7.526149915
1971,5,1.2,-5.17,7.23,-0.960272572
1971,6,-2.45,-8.02,2.7,-4.957819421
1971,7,12.01,2.77,21.42,9.998194208
1971,8,35.58,24.31,47.34,27.22255537
1971,9,44.17,31.95,56.04,39.18669506
1971,10,31.76,18.81,44.32,42.62378194
1971,11,110.18,97.36,122.83,104.1757922
1971,12,100.87,87.96,114.04,95.43235094
1972,1,101.25,89.22,113.65,87.85698467
1972,2,40.61,29.45,51.5,39.65352641
1972,3,33.05,21.14,44.64,31.50063032
1972,4,3.23,-4.83,10.73,13.43764906
1972,5,-1.47,-7.53,4.6,-2.014565588
1972,6,-1.4,-6.67,4.02,-0.629965928
1972,7,-3.12,-12.39,6.37,1.555008518
1972,8,12.91,1.07,24.76,23.79877342
1972,9,51.68,39.35,63.68,56.62974446
1972,10,77.52,64.36,90.9,90.20434412
1972,11,71.86,58.54,84.61,71.22052811
1972,12,95.16,81.74,108.93,80.3809029
1973,1,49.1,36.73,60.79,46.7167632
1973,2,39.96,29.09,51.16,34.6062862
1973,3,0.51,-11.8,11.92,6.299045997
1973,4,6.57,-1.22,14.24,6.722879046
1973,5,-3.65,-9.7,2.79,-1.847819421
1973,6,-4.75,-9.88,0.77,-6.187376491
1973,7,9.22,-0.21,18.52,-1.692248722
1973,8,17.28,5.47,28.94,8.683407155
1973,9,77.9,65.9,90.27,59.77279387
1973,10,56.42,43.49,69.41,48.46732538
1973,11,106.37,93.34,119.47,92.01459966
1973,12,111.62,98.92,124.94,108.6526405
1974,1,55.14,43.36,67.65,58.22596252
1974,2,47.33,35.93,58.69,45.81204429
1974,3,38.76,26.61,49.86,31.56417376
1974,4,5.17,-2.64,13.14,6.549352641
1974,5,0,-6.19,6.31,-0.278398637
1974,6,-3.44,-9.15,2.01,-3.830340716
1974,7,3.48,-6.24,12.99,2.071431005
1974,8,38.35,26.72,50.25,22.06574106
1974,9,76.99,64.59,89.11,69.34500852
1974,10,67.57,54.86,80.78,63.89352641
1974,11,87.27,74.2,100.33,72.16982964
1974,12,94.19,81.3,106.91,84.31471891
1975,1,86.99,73.63,98.38,75.50945486
1975,2,34.54,23.27,45.87,39.59712095
1975,3,42.25,30.42,54.26,41.72224872
1975,4,11.24,3.46,18.76,20.4976661
1975,5,-1.78,-8.2,4.72,-3.556269165
1975,6,-2.98,-8.42,2.19,-5.959608177
1975,7,14.39,4.99,23.65,4.580272572
1975,8,49.82,37.64,61.45,26.66211244
1975,9,69.66,57.19,82.15,61.69327087
1975,10,65.55,52.87,78.33,57.44388416
1975,11,74.91,61.8,88.19,68.22051107
1975,12,103.1,89.42,116.61,109.0022828
1976,1,84.29,72.04,95.92,97.95102215
1976,2,31.24,19.74,42.71,30.0034753
1976,3,28.27,16.84,40.05,29.19705281
1976,4,10.04,2.27,17.78,9.97120954
1976,5,1.9,-4.31,8.12,1.696712095
1976,6,-1.48,-6.93,3.87,-1.581993186
1976,7,11.76,2.43,21.06,10.3323339
1976,8,53.07,41.13,64.45,38.91655877
1976,9,84.57,72.78,96.29,69.48168654
1976,10,97.11,84.27,109.96,93.71548552
1976,11,111.02,98.31,124.43,113.1776831
1976,12,141.59,128.97,154.86,115.458569
1977,1,81.94,69.89,93.9,58.37989779
1977,2,24.45,13.85,35.76,21.15083475
1977,3,20.5,9.15,32.23,9.683764906
1977,4,11.74,3.94,19.35,3.943219761
1977,5,3.96,-2.12,10.43,-3.262163543
1977,6,-1.13,-6.54,4.23,-4.963032368
1977,7,9.72,-0.31,19.37,-2.728688245
1977,8,32.5,20.9,44.18,19.80931857
1977,9,32.9,20.57,45.77,26.1467121
1977,10,74.15,61.24,87.13,66.28812606
1977,11,95.08,82.84,108.66,84.18889267
1977,12,104.98,92.33,118.54,110.1550596
1978,1,63.44,50.81,75.45,75.13074957
1978,2,44.12,33.2,55.25,31.56739353
1978,3,28.84,16.91,40.52,17.93018739
1978,4,5.6,-2.24,13.56,5.673935264
1978,5,-2,-8.15,4.31,-4.317632027
1978,6,-2.37,-7.63,3.19,-5.584889267
1978,7,3.42,-6.35,12.61,-3.549403748
1978,8,27.26,15.42,38.91,6.55032368
1978,9,64.53,51.97,77.14,38.52614991
1978,10,71.55,58.47,84.88,67.59264055
1978,11,100.28,87.35,112.78,87.35369676
1978,12,118.74,105.64,132.11,108.1618399
1979,1,69.37,57.12,81.61,67.42623509
1979,2,32.23,21.07,43.28,33.63705281
1979,3,5.42,-6.08,17.06,13.109523
1979,4,4.48,-3.2,12.21,6.375706985
1979,5,-1.58,-7.72,4.9,-3.198977853
1979,6,-3.97,-9.26,1.41,-5.774224872
1979,7,1.84,-7.57,11.14,-5.544701874
1979,8,14.9,2.97,26.46,6.916746167
1979,9,45.6,34.03,57.88,32.02143101
1979,10,80.39,67.73,94.03,67.90175468
1979,11,82.44,70.08,95.38,72.52925043
1979,12,97.36,84.04,111.09,83.45812606
1980,1,74.1,62.06,86.58,71.44965928
1980,2,47.89,36.58,58.94,41.92287905
1980,3,40.95,29.04,51.95,24.97812606
1980,4,6.09,-1.57,14.1,2.225383305
1980,5,-1.56,-7.92,4.55,-2.448977853
1980,6,-2.36,-7.84,3.03,-3.73165247
1980,7,2.31,-7.09,11.67,-3.594327087
1980,8,19.18,7.47,31.28,6.372879046
1980,9,73.09,60.98,84.97,52.74422487
1980,10,82.46,69.65,95.17,89.75197615
1980,11,96.41,82.84,108.88,80.47706985
1980,12,122.32,108.44,136.1,107.9370358
1981,1,54.63,41.78,66.76,49.0925724
1981,2,23.96,12.5,35.58,26.22897785
1981,3,30.97,18.86,42.96,15.88475298
1981,4,11.15,3.29,18.93,4.551345826
1981,5,2.92,-3.15,8.97,0.463458262
1981,6,-2.9,-8.35,2.5,-4.774412266
1981,7,8.41,-1.13,17.82,2.708603066
1981,8,24.54,12.61,36.6,11.33391823
1981,9,67.49,55.6,80.09,61.02870528
1981,10,74.84,61.68,87.97,71.64517888
1981,11,82.83,69.78,96.19,71.14173765
1981,12,107.64,94.74,120.54,98.26160136
1982,1,80.11,68.21,92.7,93.95035775
1982,2,40.21,28.46,50.77,26.73064736
1982,3,18.54,7,30.08,18.91127768
1982,4,5.95,-1.45,13.72,12.39495741
1982,5,-1.09,-7.34,5.08,-4.464139693
1982,6,-2.13,-7.76,3.24,-3.879097104
1982,7,-2.7,-12.46,6.67,-5.164804089
1982,8,29.89,17.87,41.35,19.34252129
1982,9,34.88,22.31,47.06,31.43449744
1982,10,49.52,36.06,62.64,52.05529813
1982,11,92.79,79.6,105.01,79.29800681
1982,12,80.7,67.24,94.67,81.21482112
1983,1,70.52,58.11,82.99,67.4534753
1983,2,38.9,27.69,50.64,33.3132879
1983,3,33.64,21.79,45.11,35.06713799
1983,4,11.18,3.08,19.17,15.32645656
1983,5,-0.63,-6.59,5.68,3.206320273
1983,6,-2.72,-8.21,2.69,-0.405553663
1983,7,8.12,-1.24,17.58,4.717597956
1983,8,32.06,20.06,43.72,24.25015332
1983,9,87.25,74.98,99.05,70.36722317
1983,10,83.13,70.2,96.5,74.10901193
1983,11,101.37,88.83,113.72,102.6803237
1983,12,145.51,132.46,158.38,147.1605111
1984,1,58.69,46.88,71.27,62.21873935
1984,2,23.92,12.86,35.13,20.74635434
1984,3,44.18,32.32,56.01,32.86477002
1984,4,9.52,1.61,17.4,3.221567291
1984,5,-0.87,-7.03,5.47,-0.461107325
1984,6,-5.05,-10.27,0.51,-5.750477002
1984,7,4.75,-4.83,14.33,0.50032368
1984,8,31.53,19.66,43.34,16.04088586
1984,9,70.98,58.65,83.17,58.36763203
1984,10,50.52,37.3,63.08,44.23374787
1984,11,103.54,90.17,116.82,84.39768313
1984,12,96.18,83.27,109.79,101.7803237
1985,1,84.17,72.26,96.4,86.8111925
