Year,Month,Median,2.5 Percentile,97.5 Percentile,NOAA.GLERL.GLM.HMD
1985,2,30.61,19.02,41.98,33.86582624
1985,3,13.61,2.32,25.25,19.9467121
1985,4,0.26,-7.41,7.93,5.44407155
1985,5,-0.23,-6.65,6,-2.693202726
1985,6,-0.15,-5.32,5.52,-0.635775128
1985,7,12.91,3.39,22.56,5.703424191
1985,8,30.23,18.3,41.94,21.14732538
1985,9,52.25,40.05,64.5,44.68705281
1985,10,70.95,57.5,85.05,59.07074957
1985,11,111.07,97.44,123.93,96.68991482
1985,12,136.73,123.81,149.61,129.9279216
1986,1,63.6,50.96,76.01,61.73206133
1986,2,41.32,30.03,52.43,37.04383305
1986,3,20.97,9.19,32.78,18.33647359
1986,4,10.81,3.16,18.63,3.996269165
1986,5,-0.32,-6.7,5.68,-1.649914821
1986,6,-2.99,-8.27,2.52,-3.356746167
1986,7,-4.35,-13.83,5.68,-2.400017036
1986,8,48.61,36.79,60.41,35.28916525
1986,9,48.1,36.26,60.66,34.5920954
1986,10,56.44,43.04,69.35,58.38458262
1986,11,127.84,114.71,140.99,113.9363714
1986,12,106.28,93.37,119.91,89.61078365
1987,1,73.33,61.07,85.08,64.93229983
1987,2,36.71,25.69,48.42,35.93800681
1987,3,41.46,29.43,53.69,31.44678024
1987,4,11.46,3.38,19.47,8.185979557
1987,5,1.51,-4.65,7.96,-1.010715503
1987,6,-1.21,-6.46,4.15,0.408483816
1987,7,17.21,8.13,26.56,8.601192504
1987,8,55.82,43.9,67.69,43.30710392
1987,9,56.99,44.48,68.98,42.47732538
1987,10,114.09,101.06,127.2,102.5583305
1987,11,98.37,85.48,111.39,87.06042589
1987,12,98.86,85.47,112.74,102.386201
1988,1,87.67,75.69,99.75,97.05431005
1988,2,50.39,39.17,62.28,58.05141397
1988,3,43.89,31.87,54.96,24.44170358
1988,4,10.33,2.54,18.18,9.614463373
1988,5,2.58,-3.73,8.92,-1.322589438
1988,6,2.51,-2.87,7.79,0.674224872
1988,7,13.45,4.06,22.78,1.885008518
1988,8,49.04,37.37,60.93,33.28688245
1988,9,72.42,60.12,84.86,52.53318569
1988,10,122.86,109.7,136.91,107.5551959
1988,11,92.46,79.13,105.56,72.4153322
1988,12,129.75,116.65,142.88,121.8861329
1989,1,75.36,62.9,87.27,61.69010221
1989,2,66.28,54.66,77.33,60.89296422
1989,3,32.18,20.67,44.24,31.93061329
1989,4,8.59,0.77,16.08,8.901873935
1989,5,1.47,-4.73,7.54,-0.140851789
1989,6,-3.92,-9.43,1.39,-3.923424191
1989,7,4.59,-5.02,14.18,-0.227546848
1989,8,38.14,26.69,50.07,18.14017036
1989,9,78.23,66.35,90.42,60.70369676
1989,10,71.05,57.41,83.67,73.71040886
1989,11,128.54,115.54,141.98,112.9347359
1989,12,128.53,115.32,141.64,109.7291141
1990,1,41.22,29.3,53.35,31.78597956
1990,2,37.67,26.48,49.69,40.13057922
1990,3,28.18,16.63,40.46,26.06499148
1990,4,12.92,5.07,20.87,12.09655877
1990,5,-0.59,-6.89,6,-0.920545145
1990,6,-4.03,-9.29,1.47,-5.14693356
1990,7,-0.78,-10.48,8.92,-0.008040886
1990,8,16.64,5.36,28.62,13.6555707
1990,9,62.77,50.91,75.07,60.1553833
1990,10,85.89,73.14,98.54,73.16132879
1990,11,92.27,79.22,105.36,83.83190801
1990,12,111,97.79,124.08,113.3052641
1991,1,84.42,72.17,96.01,85.04345826
1991,2,36.52,25.41,47.51,33.67206133
1991,3,23.68,12.04,35.05,24.01879046
1991,4,3.32,-4.84,11.29,5.645502555
1991,5,-3.36,-9.39,2.92,-3.401925043
1991,6,-1.26,-6.82,4.07,-3.470391823
1991,7,21.12,12.35,30.51,9.332879046
1991,8,45.12,33.87,56.96,26.11816014
1991,9,105.05,93.04,116.66,87.43867121
1991,10,73.15,60.4,85.71,67.47926746
1991,11,120.31,107.41,133.35,111.2821806
1991,12,100.71,87.67,113.28,97.16207836
1992,1,60.3,48.28,73.02,63.44674617
1992,2,34.3,23.21,44.94,37.23229983
1992,3,40.19,28.42,51.93,37.33908007
1992,4,10.97,3.12,18.97,14.13248722
1992,5,4.17,-2.5,10.59,1.76649063
1992,6,0.57,-4.8,5.93,4.523816014
1992,7,7.44,-2.31,16.95,7.281465077
1992,8,25.39,13.19,37.16,29.1083816
1992,9,48.25,36.49,60.52,48.20487223
1992,10,61.61,48.71,74.61,71.21540034
1992,11,82.15,69.35,95.54,78.12223169
1992,12,107.88,94.89,120.96,99.35991482
1993,1,73.15,61.02,85.03,70.2427598
1993,2,50.33,39.4,60.97,57.73623509
1993,3,33.9,22.45,45.52,28.11001704
1993,4,4.09,-3.26,11.89,9.087223169
1993,5,-2.16,-8.41,4.16,-2.465434412
1993,6,-6.2,-11.85,-0.83,-4.407291312
1993,7,-0.57,-10.04,8.56,-1.538057922
1993,8,25.01,12.83,36.74,13.81798978
1993,9,83.94,72.41,96.09,74.09696763
1993,10,91.56,78.49,104.18,83.40737649
1993,11,96.54,83.11,109.75,89.65868825
1993,12,98.77,85.89,111.72,93.8928109
1994,1,85.19,73.22,97.29,80.15052811
1994,2,31.69,20.28,42.81,31.8397615
1994,3,14.78,2.96,26.05,15.48943782
1994,4,10.53,3.17,18.24,6.233764906
1994,5,1.64,-4.46,8.12,-1.501175468
1994,6,-1.96,-7.41,3.45,-4.713168654
1994,7,-1.35,-10.57,8.2,-4.333645656
1994,8,34.39,22.25,46.09,15.73008518
1994,9,43.65,31.8,55.55,30.32841567
1994,10,69.59,56.83,82.52,61.53141397
1994,11,113.65,100.85,126.66,92.71770017
1994,12,89.63,76.4,102.98,70.68567291
1995,1,79.69,67.61,91.88,79.74015332
1995,2,73.11,62.2,84.51,62.32229983
1995,3,30.55,18.44,42.27,21.78449744
1995,4,16,7.98,23.68,20.38536627
1995,5,-3.1,-9.41,3.35,-0.932248722
1995,6,-2.26,-7.45,3.26,-2.263764906
1995,7,7.87,-1.14,17.44,5.814020443
1995,8,31.57,19.97,43.52,21.76155026
1995,9,89.1,77.21,101.15,80.40667802
1995,10,81.26,68.58,94.37,72.36688245
1995,11,129.73,116.6,142.19,138.6869506
1995,12,124.45,111.49,138.07,116.3433901
1996,1,54.92,42.41,67.17,62.06303237
1996,2,30.46,19.12,41.78,33.18565588
1996,3,46.29,34.87,57.64,32.49367973
1996,4,0.08,-7.87,7.78,10.90253833
1996,5,-2.41,-8.44,3.9,0.622214651
1996,6,-4.56,-10.18,0.81,-5.675758092
1996,7,4.48,-4.88,13.92,-3.177563884
1996,8,16.28,4.38,28.49,5.425229983
1996,9,50.4,37.54,62.29,48.26725724
1996,10,65.76,52.34,78.03,69.98942078
1996,11,108.43,95.74,120.6,97.62102215
1996,12,80.9,67.31,93.93,75.30764906
1997,1,78.67,66.54,90.91,70.26689949
1997,2,26.7,15.4,38.06,30.0232879
1997,3,33,21.06,44.56,26.14720613
1997,4,10.03,1.69,17.82,11.70657581
1997,5,3.93,-2.38,10,1.257751278
1997,6,-3.42,-9.07,1.82,-4.534855196
1997,7,2.07,-7.59,11.46,1.566303237
1997,8,42.67,30.95,54.27,24.71488927
1997,9,59.6,47.59,71.5,42.47911414
1997,10,88.02,74.71,100.27,77.00064736
1997,11,103.04,89.95,116.31,83.09035775
1997,12,81.11,68.4,93.57,74.74528109
1998,1,67.1,54.37,79.01,61.09616695
1998,2,33.8,22.71,45.13,18.13744463
1998,3,25.2,13.04,36.75,38.17756388
1998,4,9.49,1.75,17.24,7.568620102
1998,5,1.43,-4.8,7.43,-0.600374787
1998,6,2.97,-2.21,8.17,8.722691652
1998,7,33.7,24.04,43.03,27.2462862
1998,8,48.64,36.78,60.19,34.6046678
1998,9,86.31,73.73,97.98,58.95018739
1998,10,97,84.07,109.43,75.33100511
1998,11,111.34,98.66,124.2,95.57787053
1998,12,132.91,120.44,146.46,116.394753
1999,1,95.81,83.24,107.74,104.299046
1999,2,49.53,37.91,61.18,41.09240204
1999,3,49.83,38.31,61.54,41.1134753
1999,4,13.28,5.25,21.06,7.187649063
1999,5,3.41,-3.01,9.62,2.645264055
1999,6,0.48,-4.89,5.75,7.165195911
1999,7,9.96,0.27,19.21,7.760562181
1999,8,71.86,60.35,83.52,52.36608177
1999,9,80.17,68.52,91.91,66.41112436
1999,10,106.18,93.28,119.09,86.37206133
1999,11,94.82,82.25,108.26,80.82896082
1999,12,125.71,112.76,139.01,115.158109
2000,1,104.12,92.13,116.54,99.84511073
2000,2,44.22,32.81,55.5,38.70681431
2000,3,36.67,25.52,48.47,22.67712095
2000,4,12.92,5.57,20.54,16.82289608
2000,5,1.26,-5.13,7.18,3.530647359
2000,6,-2.14,-7.43,3.52,5.355672913
2000,7,18.7,9.32,28.39,22.71212947
2000,8,39.5,27.83,51.39,33.78081772
2000,9,90.14,78.1,102.91,77.12109029
2000,10,68.68,55.92,81.31,55.63884157
2000,11,121.27,108.33,134.13,98.3786201
2000,12,136.54,123.86,149.68,140.3638671
2001,1,54.09,42.29,65.76,59.77177172
2001,2,42.74,31.34,53.64,50.63483816
2001,3,37.62,25.38,48.83,32.73369676
2001,4,7.96,0.29,15.6,3.990834753
2001,5,1.64,-4.41,7.84,-2.148313458
2001,6,0.93,-4.51,6.3,-1.076950596
2001,7,20.32,10.94,29.74,19.68160136
2001,8,43.54,31.81,55.12,30.98105622
2001,9,72.43,60.51,84.32,64.64846678
2001,10,76,62.65,88.71,84.60943782
2001,11,74.01,61.11,87.32,50.2132368
2001,12,116.23,103.12,129.57,93.36770017
2002,1,90.23,78.11,102.44,84.56136286
2002,2,59.33,47.82,70.75,62.74120954
2002,3,53.47,41.94,64.78,52.50713799
2002,4,11.87,4.5,19.52,16.14391823
2002,5,5.34,-0.74,11.5,11.19105622
2002,6,-3.47,-9.06,1.79,-0.268875639
2002,7,11.65,2.45,21.11,13.15960818
2002,8,50.13,38.31,61.8,40.01780239
2002,9,72,60.37,84.05,54.1453322
2002,10,137.13,124.75,150,109.1489097
2002,11,116.14,103.24,129.26,98.86367973
2002,12,118.3,105.32,131.21,121.3962692
2003,1,107.51,95.09,119.19,84.22100511
2003,2,54.31,43.24,65.91,31.00947189
2003,3,27.56,15.53,39.48,15.24097104
2003,4,10.23,2.28,17.75,8.940017036
2003,5,0.47,-5.95,6.83,-2.600068143
2003,6,-2.76,-7.92,2.77,-3.048432709
2003,7,7.55,-1.25,17.19,1.924991482
2003,8,40.25,28.18,51.96,20.46831346
2003,9,94.02,82.17,106.4,69.59521295
2003,10,71.12,57.86,84.17,69.67902896
2003,11,84.16,71.56,97.15,78.51151618
2003,12,97.43,84.33,110.01,85.7588075
2004,1,104.05,92.1,116.2,98.68378194
2004,2,40.51,29.47,51.61,28.9207155
2004,3,32.84,21.46,44.57,18.33064736
2004,4,7.06,-0.6,14.74,10.39998296
2004,5,-2.71,-8.76,3.23,-1.093798978
2004,6,-0.96,-6.41,4.51,5.106098807
2004,7,10.08,0.91,19.7,12.83577513
2004,8,46.88,35.36,58.94,49.29439523
2004,9,45.59,33.3,58.02,44.49855196
2004,10,91.82,79.39,105.24,77.54781942
2004,11,106.57,94.01,119.25,76.37594549
2004,12,130.43,117.91,143.45,117.0242419
2005,1,85.24,73.4,96.81,84.58586031
2005,2,34.2,23.52,45.79,29.64836457
2005,3,37.81,26.06,48.91,30.5823339
2005,4,9.56,1.9,17.08,7.161294719
2005,5,3.95,-2.19,10.35,2.388296422
2005,6,-0.3,-5.71,5.2,-2.619761499
2005,7,29.12,19.8,38.32,19.05797274
2005,8,51.82,40.14,63.66,38.68901193
2005,9,74.35,62.59,86.11,56.59778535
2005,10,88.92,76.25,101.87,73.16546848
2005,11,126.04,113.13,139.03,101.1236627
2005,12,132.33,120.16,145.83,110.2697956
2006,1,59.08,47.27,70.93,53.40744463
2006,2,66.54,55.73,77.83,59.47473595
2006,3,48.12,36.39,59.38,30.32502555
2006,4,13,5.26,20.61,6.864974446
2006,5,4.03,-2.03,10.4,1.369471891
2006,6,1.43,-3.79,6.92,5.653969336
2006,7,12.79,3.36,22.18,9.668381601
2006,8,72.59,60.85,83.77,47.65747871
2006,9,88.46,76.35,100.61,63.99166951
2006,10,100.91,87.15,113.89,94.49182283
2006,11,66.92,54.01,80.27,61.78698467
2006,12,93.47,80.66,106.68,79.63732538
2007,1,95.52,83.88,107.28,87.35591141
2007,2,78.37,67.55,89.37,66.98737649
2007,3,40.09,28.91,51.48,23.05894378
2007,4,16.95,9.02,24.33,17.78349233
2007,5,2.45,-3.52,8.82,1.706183986
2007,6,3.07,-2.38,8.3,4.076848382
2007,7,21.57,12.29,30.51,21.65591141
2007,8,49.97,38.35,61.7,43.06316865
2007,9,66.85,54.69,78.69,56.64500852
2007,10,70.19,57.41,83.26,53.33981261
2007,11,145.21,132.57,157.9,115.9811755
2007,12,126.06,112.77,138.89,97.65425894
2008,1,73.93,62.16,85.8,71.30293015
2008,2,46.46,35.51,57.53,39.9402385
2008,3,39.07,27.98,50.49,25.15809199
2008,4,4.82,-2.87,12.43,7.554633731
2008,5,1.49,-4.71,7.75,1.354173765
2008,6,-4.74,-9.96,0.48,-2.499250426
2008,7,8.93,-0.22,18.37,4.067614991
2008,8,52.22,41.02,64.1,26.42519591
2008,9,68.06,56.51,80.67,43.06816014
2008,10,106.65,93.92,119.26,81.28526405
2008,11,111.86,99.12,124.38,81.60146508
2008,12,113.49,100.29,126.01,100.5906303
2009,1,69.7,57.67,81.29,55.59344123
2009,2,24.05,12.21,34.52,23.5467121
2009,3,17.58,6.27,28.72,17.08357751
2009,4,7.31,-0.06,15.03,9.359369676
2009,5,-0.11,-6.57,6.06,1.636132879
2009,6,-2.76,-7.82,2.85,-1.694770017
2009,7,12.49,3.42,21.68,5.960664395
2009,8,38.15,26.32,49.81,19.88807496
2009,9,55.32,43.38,66.87,34.30534923
2009,10,78.7,65.96,91.94,65.99296422
2009,11,72.26,60.35,84.56,43.83211244
2009,12,143.72,130.9,156.57,88.65739353
2010,1,82.77,70.86,94.43,57.24413969
2010,2,38.41,27.53,49.16,22.09098807
2010,3,30.94,19.44,41.71,14.22768313
2010,4,12.97,5.51,20.81,5.575093697
2010,5,3.29,-2.82,9.71,0.858432709
2010,6,0.79,-4.53,6.34,0.226269165
2010,7,12.26,3.03,21.15,4.320681431
2010,8,41.8,30.37,53.31,25.36124361
2010,9,83.78,71.55,95.24,60.22836457
2010,10,94.79,81.52,106.8,66.96480409
2010,11,109.61,97.09,122.24,81.24906303
2010,12,130.45,117.97,143.3,94.46775128
2011,1,83.54,71.72,95.42,58.85132879
2011,2,45.23,34.39,56.25,27.92151618
2011,3,28.18,16.64,39.63,19.439046
2011,4,-0.59,-8.43,6.75,11.94890971
2011,5,-4.43,-10.57,1.87,1.70923339
2011,6,-3.48,-8.84,1.92,3.025195911
2011,7,4.92,-4.17,14.21,7.61439523
2011,8,52.65,41.2,64.21,51.00182283
2011,9,73.28,61.48,84.8,67.63201022
2011,10,56.8,44.07,69.46,69.82410562
2011,11,93.85,81.09,106.2,84.74218058
2011,12,101.25,88.85,114.28,87.13308348
2012,1,75.66,63.48,87.66,71.40424191
2012,2,45.32,33.64,56.14,38.79444634
2012,3,25.42,14.35,36.38,19.24081772
2012,4,25.05,17.52,32.64,27.24044293
2012,5,6.75,0.18,12.81,11.57064736
2012,6,1.69,-3.87,6.84,17.17194208
2012,7,29.98,20.78,39.32,46.09686542
2012,8,81.65,70,93.22,69.39301533
2012,9,109.58,97.74,121.3,90.05599659
2012,10,109.47,96.73,122.69,91.51613288
2012,11,92.61,79.75,105,88.379523
2012,12,85.2,72.37,97.79,82.93659284
2013,1,81.29,68.85,92.91,91.61601363
2013,2,38.92,28.21,49.48,49.34350937
2013,3,33.99,22.12,44.84,37.5702385
2013,4,3.82,-3.81,11.37,20.70642249
2013,5,0.49,-5.79,6.75,5.869335605
2013,6,-1.08,-6.52,4.28,7.496797274
2013,7,14.94,5.53,24.19,32.84679727
2013,8,33.04,21.8,44.5,36.14369676
2013,9,71.6,60.06,83.95,73.73516184
2013,10,78.33,65.37,90.87,83.00846678
2013,11,115.51,103.23,128.52,119.4245486
2013,12,118.69,105.72,131.06,119.719063
2014,1,72.93,61.07,85.27,80.0311414
2014,2,33.68,23.22,44.49,35.18890971
2014,3,12.71,1.37,24.68,23.94788756
2014,4,-4.81,-12.65,2.86,6.103594549
2014,5,-9.11,-15.37,-2.61,-2.184531516
2014,6,-6.51,-11.7,-0.93,-4.382691652
2014,7,11.72,2.31,20.63,6.991294719
2014,8,11.78,-0.12,24.03,21.76367973
2014,9,45.29,32.9,57.48,57.0988586
2014,10,50.15,37.37,63.05,68.62315162
2014,11,107.01,93.93,119.08,99.10207836
2014,12,78.21,65.26,90.92,83.90149915
2015,1,72.88,60.92,84.56,73.05744463
2015,2,46.05,34.86,57.63,47.21616695
2015,3,27.59,16.87,38.94,20.74618399
2015,4,8.5,0.65,16.2,5.79076661
2015,5,-0.57,-6.96,5.42,-2.317444634
2015,6,-4.38,-9.8,1.03,-0.98274276
2015,7,-0.71,-10.05,8.43,16.81826235
2015,8,27.6,16.13,39.52,52.01463373
2015,9,52.14,41.33,64.04,50.96623509
2015,10,71.55,58.63,83.99,94.07289608
2015,11,87.49,74.89,101.02,73.49170358
2015,12,79.27,66.67,92.79,73.29626917
2016,1,75.22,62.68,87.42,102.8792845
2016,2,35.76,23.79,47,55.9174276
2016,3,9.92,-2.48,21.81,23.4679046
2016,4,13.74,5.62,21.33,
2016,5,5.06,-1.49,11.17,
2016,6,2.34,-3.04,7.53,
2016,7,15.46,6.96,24.51,
2016,8,48.9,38.46,59.78,
2016,9,80.07,69.63,91.22,
2016,10,78.97,66.96,91.01,
2016,11,86.6,75.15,98.13,
2016,12,145.18,133.79,157.35,
2017,1,67.32,56.3,77.81,
2017,2,32.09,22.06,42.31,
2017,3,38.53,28.22,48.8,
2017,4,0.77,-6.63,8.16,
2017,5,-0.76,-6.81,5.53,
2017,6,-2.91,-8.11,2.29,
2017,7,6.38,-1.93,14.75,
2017,8,44.81,34.59,55.56,
2017,9,49.58,38.52,60.96,
2017,10,78.16,66.63,89.96,
2017,11,116.22,105.04,127.79,
2017,12,130.22,118.35,141.51,
2018,1,64.51,55.5,73.84,
2018,2,28.22,19.58,36.93,
2018,3,38.03,29.7,46.47,
2018,4,16.97,10.35,23.59,
2018,5,-3.19,-8.77,2.43,
2018,6,-1.7,-6.61,3.23,
2018,7,14.36,7,22.01,
2018,8,38.25,29.2,47.44,
2018,9,68.77,59.41,78.05,
2018,10,81.42,71.08,91.23,
2018,11,97.71,88.07,107.29,
2018,12,68.37,58.62,78.54,
2019,1,82.24,73.09,91.11,
2019,2,30.76,22.21,39.17,
2019,3,15.89,7,24.56,
2019,4,-5.21,-11.56,1.17,
2019,5,-7.71,-13.22,-2.15,
2019,6,-4.83,-9.85,-0.05,
2019,7,5.6,-2.55,12.93,
2019,8,50.15,41.23,59.39,
2019,9,35.2,24.9,44.97,
2019,10,77.41,67.43,86.98,
2019,11,96.25,86,106.34,
2019,12,72.17,62.3,81.43,
2020,1,47.43,37.85,56.14,
2020,2,47.72,38.85,56.12,
2020,3,16.42,7.31,25.25,
2020,4,14.31,7.92,20.84,
2020,5,3.83,-1.65,9.42,
2020,6,0.09,-5.07,4.99,
2020,7,15.3,8.07,22.85,
2020,8,43.93,34.76,53.69,
2020,9,74.68,64.92,83.89,
2020,10,93.33,83.34,103.25,
2020,11,76.64,67.46,86.81,
2020,12,93.13,83.04,102.99,
2021,1,64.77,55.3,74.82,
2021,2,50.12,41.11,58.69,
2021,3,30.16,21,38.81,
2021,4,10.62,4.24,17.07,
2021,5,4.06,-1.68,9.62,
2021,6,-2.96,-8.05,1.8,
2021,7,7.95,-0.66,16.52,
2021,8,29.05,18.63,39.4,
2021,9,82.77,71.7,93.4,
2021,10,48.96,37.44,60.01,
2021,11,124.51,112.71,136.29,
2021,12,101.95,91.16,113.06,