Year,Month,Median,2.5 Percentile,97.5 Percentile,,
1950,1,85.96,74.68,97.3,13.12%,13.19%
1950,2,28.39,18.1,38.03,36.25%,33.96%
1950,3,47.68,36.41,58.97,23.64%,23.68%
1950,4,66.02,53.75,78.59,18.59%,19.04%
1950,5,92.49,80.84,103.32,12.60%,11.71%
1950,6,99.39,87.31,110.94,12.15%,11.62%
1950,7,89.44,77.95,101.33,12.85%,13.29%
1950,8,71.65,59.65,83.91,16.75%,17.11%
1950,9,60.72,49.11,72.51,19.12%,19.42%
1950,10,87.83,75.85,99.46,13.64%,13.24%
1950,11,101.67,89.78,113.27,11.69%,11.41%
1950,12,47.33,36.07,58.32,23.79%,23.22%
1951,1,27.3,18.3,36.86,32.97%,35.02%
1951,2,62.72,52.61,73.17,16.12%,16.66%
1951,3,74.95,64.06,86.07,14.53%,14.84%
1951,4,52.53,40.61,64.76,22.69%,23.28%
1951,5,52.45,41.68,63.27,20.53%,20.63%
1951,6,100.46,88.3,112.37,12.10%,11.86%
1951,7,54.82,43.26,66.03,21.09%,20.45%
1951,8,104.82,93.06,117.1,11.22%,11.72%
1951,9,129.31,117.27,140.98,9.31%,9.02%
1951,10,92.79,81.27,104.55,12.42%,12.67%
1951,11,60.19,49.52,71.56,17.73%,18.89%
1951,12,48.08,36.93,59.57,23.19%,23.90%
1952,1,46.52,36.59,56.83,21.35%,22.16%
1952,2,13.22,6.32,21.06,52.19%,59.30%
1952,3,38.6,27.46,49.3,28.86%,27.72%
1952,4,37,25.83,47.83,30.19%,29.27%
1952,5,47.95,37.42,58.46,21.96%,21.92%
1952,6,103.15,91.59,114.77,11.21%,11.27%
1952,7,137.18,125.36,149.6,8.62%,9.05%
1952,8,74.02,62.67,86.3,15.33%,16.59%
1952,9,39.08,28.68,51.02,26.61%,30.55%
1952,10,33.89,23.18,44.64,31.60%,31.72%
1952,11,54.73,44.35,66.02,18.97%,20.63%
1952,12,30.84,20.84,41.81,32.43%,35.57%
1953,1,51.18,41.07,62.33,19.75%,21.79%
1953,2,46.98,36.93,57.13,21.39%,21.60%
1953,3,49.94,39.3,60.67,21.31%,21.49%
1953,4,49.84,38.38,61.57,22.99%,23.54%
1953,5,112.19,100.87,123.84,10.09%,10.38%
1953,6,101.63,90.57,112.96,10.88%,11.15%
1953,7,87.18,75.4,98.86,13.51%,13.40%
1953,8,77.61,66.28,89.43,14.60%,15.23%
1953,9,75.59,64.62,87.89,14.51%,16.27%
1953,10,38.45,27.77,49.6,27.78%,29.00%
1953,11,50.13,39.72,60.9,20.77%,21.48%
1953,12,66.17,54.98,77.71,16.91%,17.44%
1954,1,61.58,51.31,72.67,16.68%,18.01%
1954,2,31.98,22.4,41.77,29.96%,30.61%
1954,3,44.2,33.4,55.08,24.43%,24.62%
1954,4,81.5,69.76,93.35,14.40%,14.54%
1954,5,101.06,89.92,112.32,11.02%,11.14%
1954,6,74.48,63.16,86.81,15.20%,16.55%
1954,7,37.98,27.07,49.18,28.73%,29.49%
1954,8,44.3,33.02,55.96,25.46%,26.32%
1954,9,87.51,75.3,99.04,13.95%,13.18%
1954,10,74.09,62.48,85.75,15.67%,15.74%
1954,11,38.55,28.3,49.44,26.59%,28.25%
1954,12,19.23,10.72,29,44.25%,50.81%
1955,1,40.12,30.39,50.47,24.25%,25.80%
1955,2,43.6,33.76,54.34,22.57%,24.63%
1955,3,76.53,65.84,87.25,13.97%,14.01%
1955,4,41.76,31.02,53.52,25.72%,28.16%
1955,5,69.1,58.17,81.06,15.82%,17.31%
1955,6,41.79,30.73,52.89,26.47%,26.56%
1955,7,83.14,71.28,95.09,14.27%,14.37%
1955,8,82.56,71.01,94.22,13.99%,14.12%
1955,9,90.12,78.52,102.27,12.87%,13.48%
1955,10,105.69,93.98,117.93,11.08%,11.58%
1955,11,95.43,84.31,106.56,11.65%,11.66%
1955,12,55.1,43.6,66.73,20.87%,21.11%
1956,1,40.4,30.47,51.01,24.58%,26.26%
1956,2,15.62,7.52,24.43,51.86%,56.40%
1956,3,16.15,8.03,25.55,50.28%,58.20%
1956,4,30.74,19.54,41.7,36.43%,35.65%
1956,5,89.87,78.74,101.1,12.38%,12.50%
1956,6,61.28,49.18,72.22,19.75%,17.85%
1956,7,78.92,66.84,90.76,15.31%,15.00%
1956,8,65.77,53.99,77.14,17.91%,17.29%
1956,9,69.81,57.87,82.52,17.10%,18.21%
1956,10,44.58,34.36,55.99,22.93%,25.59%
1956,11,63.81,53.01,74.55,16.93%,16.83%
1956,12,59.09,48.23,69.89,18.38%,18.28%
1957,1,24.25,16,33.74,34.02%,39.13%
1957,2,25.54,16.06,35.08,37.12%,37.35%
1957,3,34.94,24.54,45.67,29.77%,30.71%
1957,4,54.52,43.24,66.33,20.69%,21.66%
1957,5,49.57,39.35,60.38,20.62%,21.81%
1957,6,87.94,76.53,99.48,12.97%,13.12%
1957,7,55.74,44.99,67.35,19.29%,20.83%
1957,8,34.22,23.45,45.18,31.47%,32.03%
1957,9,100.92,88.82,113.5,11.99%,12.47%
1957,10,42.51,31.36,53.83,26.23%,26.63%
1957,11,90.41,79.52,101.77,12.05%,12.56%
1957,12,34.86,24.54,45.73,29.60%,31.18%
1958,1,38.4,28.61,48.28,25.49%,25.73%
1958,2,18.2,9.97,27.74,45.22%,52.42%
1958,3,12.83,5.84,21.92,54.48%,70.85%
1958,4,25.75,14.42,36.66,44.00%,42.37%
1958,5,46.38,35.67,57.49,23.09%,23.95%
1958,6,83.98,72.53,95.64,13.63%,13.88%
1958,7,91.29,80.08,103.97,12.28%,13.89%
1958,8,92.51,81,103.84,12.44%,12.25%
1958,9,82.68,70.76,95.01,14.42%,14.91%
1958,10,59.43,47.5,70.56,20.07%,18.73%
1958,11,93.46,82,104.84,12.26%,12.18%
1958,12,48.46,38.02,59.14,21.54%,22.04%
1959,1,30.43,22.06,40.23,27.51%,32.21%
1959,2,18.48,10.26,27.66,44.48%,49.68%
1959,3,26.74,17.27,36.99,35.42%,38.33%
1959,4,28.52,17.5,39.88,38.64%,39.83%
1959,5,115.25,102.77,126.06,10.83%,9.38%
1959,6,63.07,51.56,74.72,18.25%,18.47%
1959,7,58.36,47.04,70.35,19.40%,20.54%
1959,8,144.55,132.12,156.48,8.60%,8.25%
1959,9,128.5,116.02,140.78,9.71%,9.56%
1959,10,101.19,89.36,113.05,11.69%,11.72%
1959,11,49.05,38.13,60.06,22.26%,22.45%
1959,12,31.73,21.54,42.6,32.11%,34.26%
1960,1,41.62,31.88,51.58,23.40%,23.93%
1960,2,17.98,9.52,27.11,47.05%,50.78%
1960,3,20.06,11.29,29.7,43.72%,48.06%
1960,4,100.58,88.93,112.45,11.58%,11.80%
1960,5,90.39,79.08,101.52,12.51%,12.31%
1960,6,57.74,46.28,68.78,19.85%,19.12%
1960,7,70.31,58.81,81.71,16.36%,16.21%
1960,8,61.01,49.32,72.38,19.16%,18.64%
1960,9,67.94,56.17,79.94,17.32%,17.66%
1960,10,68.66,57.34,80.24,16.49%,16.87%
1960,11,83.53,72.69,94.75,12.98%,13.43%
1960,12,29.98,19.75,40.39,34.12%,34.72%
1961,1,23.92,15.66,33.12,34.53%,38.46%
1961,2,34.83,24.61,45.11,29.34%,29.51%
1961,3,47.3,37.12,57.57,21.52%,21.71%
1961,4,35.39,24.75,46.76,30.06%,32.13%
1961,5,68.6,57.09,80.26,16.78%,17.00%
1961,6,42.02,30.93,52.68,26.39%,25.37%
1961,7,56.97,45.82,67.96,19.57%,19.29%
1961,8,34.52,24.19,45.65,29.92%,32.24%
1961,9,118.51,106.42,129.89,10.20%,9.60%
1961,10,76.41,65.23,88.29,14.63%,15.55%
1961,11,54.95,44.54,65.88,18.94%,19.89%
1961,12,51.08,40.29,62.24,21.12%,21.85%
1962,1,39.95,30.36,49.9,24.01%,24.91%
1962,2,46.66,36.36,56.95,22.07%,22.05%
1962,3,14.68,7.33,23.88,50.07%,62.67%
1962,4,35.19,24.17,47.22,31.32%,34.19%
1962,5,93.37,82.68,104.88,11.45%,12.33%
1962,6,38.99,27.94,49.96,28.34%,28.14%
1962,7,55.42,44.24,66.18,20.17%,19.42%
1962,8,88.98,77.02,100.65,13.44%,13.12%
1962,9,86.77,74.54,98.47,14.09%,13.48%
1962,10,37.61,26.41,48.8,29.78%,29.75%
1962,11,27.64,18.23,37.66,34.04%,36.25%
1962,12,48.85,37.57,59.44,23.09%,21.68%
1963,1,36.08,25.99,45.97,27.97%,27.41%
1963,2,22.5,13.41,31.62,40.40%,40.53%
1963,3,39.2,29.01,49.8,25.99%,27.04%
1963,4,54.46,42.87,65.46,21.28%,20.20%
1963,5,58.19,47.34,69.21,18.65%,18.94%
1963,6,96.66,84.38,107.9,12.70%,11.63%
1963,7,50.59,39.34,61.84,22.24%,22.24%
1963,8,64.33,52.81,76.23,17.91%,18.50%
1963,9,53.52,41.63,65.5,22.22%,22.38%
1963,10,39.15,28.51,50.02,27.18%,27.77%
1963,11,60.27,48.89,71.39,18.88%,18.45%
1963,12,46.62,35.33,57.03,24.22%,22.33%
1964,1,47.09,37.59,57.29,20.17%,21.66%
1964,2,26.18,16.94,36.03,35.29%,37.62%
1964,3,38.8,28.32,49.4,27.01%,27.32%
1964,4,80.08,68.43,92.08,14.55%,14.99%
1964,5,110.3,99.69,121.33,9.62%,10.00%
1964,6,91.83,80.05,103.33,12.83%,12.52%
1964,7,52.91,41.74,65.03,21.11%,22.91%
1964,8,104.57,92.55,116.15,11.49%,11.07%
1964,9,113.08,101.44,125.26,10.29%,10.77%
1964,10,62.25,50.8,73.6,18.39%,18.23%
1964,11,63.29,51.49,74.73,18.64%,18.08%
1964,12,61.38,50.36,72.81,17.95%,18.62%
1965,1,42.83,32.23,53.04,24.75%,23.84%
1965,2,54.98,45.28,65.27,17.64%,18.72%
1965,3,34.61,24.2,44.96,30.08%,29.90%
1965,4,35.99,24.69,47.05,31.40%,30.73%
1965,5,103.78,92.82,115.02,10.56%,10.83%
1965,6,60.11,48.44,71.43,19.41%,18.83%
1965,7,82.81,71.04,94.97,14.21%,14.68%
1965,8,80.57,68.83,92.18,14.57%,14.41%
1965,9,139.18,127.42,151.16,8.45%,8.61%
1965,10,76.14,64.76,87.49,14.95%,14.91%
1965,11,109.2,98.15,120.23,10.12%,10.10%
1965,12,54.62,43.64,66.14,20.10%,21.09%
1966,1,55.1,44.91,65.26,18.49%,18.44%
1966,2,26.78,16.96,37.12,36.67%,38.61%
1966,3,63.35,52.54,74.87,17.06%,18.18%
1966,4,33.83,22.32,45.83,34.02%,35.47%
1966,5,46.5,36.11,57.58,22.34%,23.83%
1966,6,45.43,33.7,56.45,25.82%,24.26%
1966,7,64.05,52.57,75.32,17.92%,17.60%
1966,8,104.16,92.12,115.72,11.56%,11.10%
1966,9,51.32,39.55,62.77,22.93%,22.31%
1966,10,111.07,99.14,122.24,10.74%,10.06%
1966,11,67.26,56.54,78.48,15.94%,16.68%
1966,12,56.82,44.98,68.63,20.84%,20.78%
1967,1,62.56,52.29,73.47,16.42%,17.44%
1967,2,36.82,26.7,47.14,27.49%,28.03%
1967,3,35.86,25.43,46.47,29.09%,29.59%
1967,4,65.97,55.15,78.55,16.40%,19.07%
1967,5,33.82,23.75,44.19,29.78%,30.66%
1967,6,94.26,82.1,105.37,12.90%,11.79%
1967,7,55.03,43.61,66.89,20.75%,21.55%
1967,8,78.08,66.54,90.18,14.78%,15.50%
1967,9,32.2,22.07,43.2,31.46%,34.16%
1967,10,105.87,93.92,116.99,11.29%,10.50%
1967,11,52.19,40.99,63.64,21.46%,21.94%
1967,12,40.63,30.43,52.05,25.10%,28.11%
1968,1,29.73,21.12,39.81,28.96%,33.91%
1968,2,29.14,19.27,38.79,33.87%,33.12%
1968,3,52.25,42.09,63.06,19.44%,20.69%
1968,4,83.3,72.21,95.61,13.31%,14.78%
1968,5,71.63,60.61,83.22,15.38%,16.18%
1968,6,131.39,119.77,143.24,8.84%,9.02%
1968,7,135.75,124.67,148.06,8.16%,9.07%
1968,8,85.99,74.17,97.98,13.75%,13.94%
1968,9,116.41,103.88,127.86,10.76%,9.84%
1968,10,110.94,99.22,122.44,10.56%,10.37%
1968,11,33.9,24.02,44.75,29.14%,32.01%
1968,12,84.44,72.94,95.84,13.62%,13.50%
1969,1,82.89,72.36,94.01,12.70%,13.42%
1969,2,17.13,9.06,25.8,47.11%,50.61%
1969,3,17.48,8.94,27.92,48.86%,59.73%
1969,4,39.88,27.88,50.84,30.09%,27.48%
1969,5,61.48,50.56,72.96,17.76%,18.67%
1969,6,61.59,50.11,73.62,18.64%,19.53%
1969,7,58.57,47.42,70.41,19.04%,20.22%
1969,8,64.2,52.27,75.56,18.58%,17.69%
1969,9,64.89,53.01,77.22,18.31%,19.00%
1969,10,86.81,74.95,99.01,13.66%,14.05%
1969,11,43.27,32.58,54.24,24.71%,25.35%
1969,12,44.51,34.13,55.95,23.32%,25.70%
1970,1,55.21,45.02,65.88,18.46%,19.33%
1970,2,28.3,18.56,38.71,34.42%,36.78%
1970,3,26.01,16.13,36.04,37.99%,38.56%
1970,4,59.07,47.48,70.63,19.62%,19.57%
1970,5,132.53,120.95,143.71,8.74%,8.44%
1970,6,57,45.74,68.97,19.75%,21.00%
1970,7,102.14,89.64,114.48,12.24%,12.08%
1970,8,31,21.05,41.45,32.10%,33.71%
1970,9,108.33,96.82,119.96,10.62%,10.74%
1970,10,126.31,114.35,139.08,9.47%,10.11%
1970,11,80.44,68.81,91.46,14.46%,13.70%
1970,12,62.24,50.94,74.3,18.16%,19.38%
1971,1,54.43,43.71,64.24,19.70%,18.02%
1971,2,66.01,55.79,76.09,15.48%,15.27%
1971,3,45.12,34.61,54.94,23.29%,21.76%
1971,4,28.83,17.13,39.6,40.58%,37.36%
1971,5,102.15,90.69,113.55,11.22%,11.16%
1971,6,74.65,62.92,86.16,15.71%,15.42%
1971,7,72.31,60.87,84.25,15.82%,16.51%
1971,8,50.66,39.63,61.97,21.77%,22.33%
1971,9,87.85,75.47,100.04,14.09%,13.88%
1971,10,123.26,111.77,135.42,9.32%,9.87%
1971,11,77.89,66.34,89.2,14.83%,14.52%
1971,12,56.32,45.63,67.67,18.98%,20.15%
1972,1,81.51,70.89,92.38,13.03%,13.34%
1972,2,38.61,28.72,49.09,25.62%,27.14%
1972,3,67.41,56.11,78.62,16.76%,16.63%
1972,4,37.97,26.86,49.82,29.26%,31.21%
1972,5,57.01,46.68,68.06,18.12%,19.38%
1972,6,54.95,43.04,65.83,21.67%,19.80%
1972,7,118.75,106.56,130.32,10.27%,9.74%
1972,8,111.72,100.11,123.85,10.39%,10.86%
1972,9,106.25,94.73,118.2,10.84%,11.25%
1972,10,58.79,47.75,69.87,18.78%,18.85%
1972,11,57.52,46.62,68.26,18.95%,18.67%
1972,12,63.72,51.93,75.23,18.50%,18.06%
1973,1,35.43,26.15,45.29,26.19%,27.83%
1973,2,29.22,19.9,39.39,31.90%,34.80%
1973,3,53.85,43.48,64.26,19.26%,19.33%
1973,4,37.65,26.5,49.63,29.61%,31.82%
1973,5,101.25,89.99,112.66,11.12%,11.27%
1973,6,87.19,75.42,98.75,13.50%,13.26%
1973,7,88.22,76.68,99.65,13.08%,12.96%
1973,8,92.54,81.15,104.54,12.31%,12.97%
1973,9,81.28,69.57,93.25,14.41%,14.73%
1973,10,65.69,54.12,77.2,17.61%,17.52%
1973,11,57.61,46.23,68.36,19.75%,18.66%
1973,12,50.76,40.43,61.97,20.35%,22.08%
1974,1,55.95,45.95,66.62,17.87%,19.07%
1974,2,28.73,19.15,38.05,33.34%,32.44%
1974,3,28.89,18.74,39.1,35.13%,35.34%
1974,4,72.16,60.35,83.78,16.37%,16.10%
1974,5,73.83,62.46,85.53,15.40%,15.85%
1974,6,90.37,78.38,102.26,13.27%,13.16%
1974,7,84.86,73.41,96.64,13.49%,13.88%
1974,8,101.19,89.6,113.47,11.45%,12.14%
1974,9,73.87,62.23,85.96,15.76%,16.37%
1974,10,73.77,62.64,85.98,15.09%,16.55%
1974,11,72.1,60.65,83.29,15.88%,15.52%
1974,12,32.64,22.18,43.05,32.05%,31.89%
1975,1,84.31,73.51,95.03,12.81%,12.71%
1975,2,33.78,23.97,43.69,29.04%,29.34%
1975,3,37.87,26.82,48.63,29.18%,28.41%
1975,4,28.37,17.48,39.75,38.39%,40.11%
1975,5,57.27,46.68,68.11,18.49%,18.93%
1975,6,98.78,87.28,110.24,11.64%,11.60%
1975,7,52.84,41.29,64.9,21.86%,22.82%
1975,8,38.19,27.05,49.3,29.17%,29.09%
1975,9,79.88,67.67,91.11,15.29%,14.06%
1975,10,60.78,48.84,72.28,19.64%,18.92%
1975,11,109.9,98.02,121.26,10.81%,10.34%
1975,12,48.27,37.43,59.27,22.46%,22.79%
1976,1,64.03,53.94,74.41,15.76%,16.21%
1976,2,41.96,31.91,51.75,23.95%,23.33%
1976,3,91.15,80.44,102.04,11.75%,11.95%
1976,4,34.19,23.21,46.19,32.11%,35.10%
1976,5,25.46,16.27,35.25,36.10%,38.45%
1976,6,84.51,72.11,96.09,14.67%,13.70%
1976,7,51.87,40.2,63.61,22.50%,22.63%
1976,8,24.41,15.1,34.92,38.14%,43.06%
1976,9,32.1,22.13,42.9,31.06%,33.64%
1976,10,47.77,36.28,60,24.05%,25.60%
1976,11,39.13,28.91,50.13,26.12%,28.11%
1976,12,48.77,37.92,59.18,22.25%,21.35%
1977,1,47.87,37.97,57.8,20.68%,20.74%
1977,2,35.96,25.96,46.26,27.81%,28.64%
1977,3,92.42,81.63,103.29,11.67%,11.76%
1977,4,40.04,28.47,51.17,28.90%,27.80%
1977,5,47.63,37.19,58.32,21.92%,22.44%
1977,6,80.33,68.33,91.88,14.94%,14.38%
1977,7,90.9,79.95,102.52,12.05%,12.78%
1977,8,122.84,111.48,135.18,9.25%,10.05%
1977,9,149.38,137.79,162.13,7.76%,8.54%
1977,10,75.74,64.94,88.22,14.26%,16.48%
1977,11,81.51,69.79,92.63,14.38%,13.64%
1977,12,77.84,66.23,89.22,14.92%,14.62%
1978,1,41.68,31.62,51.61,24.14%,23.82%
1978,2,15.85,8.2,25.09,48.26%,58.30%
1978,3,19.57,10.74,29.09,45.12%,48.65%
1978,4,24.67,13.87,35.96,43.78%,45.76%
1978,5,85.78,74.5,97,13.15%,13.08%
1978,6,65.96,54.51,77,17.36%,16.74%
1978,7,106.92,95.83,118.8,10.37%,11.11%
1978,8,102.36,91.06,114.61,11.04%,11.97%
1978,9,71.05,59.53,82.66,16.21%,16.34%
1978,10,50.9,40.02,62.7,21.38%,23.18%
1978,11,69.01,57.97,80.39,16.00%,16.49%
1978,12,55.43,44.17,66.51,20.31%,19.99%
1979,1,46,35.76,55.5,22.26%,20.65%
1979,2,45.53,35.4,56.09,22.25%,23.19%
1979,3,105.55,95.17,116.09,9.83%,9.99%
1979,4,45.06,33.96,56.96,24.63%,26.41%
1979,5,97.02,85.71,108.12,11.66%,11.44%
1979,6,99.34,88.14,111.65,11.27%,12.39%
1979,7,71.25,59.76,83.42,16.13%,17.08%
1979,8,59.07,47.36,70.02,19.82%,18.54%
1979,9,63.47,51.65,75.39,18.62%,18.78%
1979,10,121.17,109.45,132.18,9.67%,9.09%
1979,11,58.01,46.89,69.24,19.17%,19.36%
1979,12,32.23,21.76,42.68,32.49%,32.42%
1980,1,82.67,71.54,92.99,13.46%,12.48%
1980,2,17.97,9.76,27.56,45.69%,53.37%
1980,3,17.74,9.03,27.07,49.10%,52.59%
1980,4,28.04,17.08,39.5,39.09%,40.87%
1980,5,38.57,28.16,48.82,26.99%,26.58%
1980,6,53.54,41.71,64.32,22.10%,20.13%
1980,7,74.29,62.38,86.71,16.03%,16.72%
1980,8,85.95,74.12,97.45,13.76%,13.38%
1980,9,126.59,114.57,138.7,9.50%,9.57%
1980,10,74.34,63.03,85.92,15.21%,15.58%
1980,11,31.57,21.71,41.62,31.23%,31.83%
1980,12,49.21,38.01,60.29,22.76%,22.52%
1981,1,32.15,22.25,41.65,30.79%,29.55%
1981,2,61.53,51.35,71.92,16.54%,16.89%
1981,3,35.36,25.39,45.77,28.20%,29.44%
1981,4,58.02,46.83,69.61,19.29%,19.98%
1981,5,48.55,37.96,59.5,21.81%,22.55%
1981,6,122.47,110.71,134.06,9.60%,9.46%
1981,7,31.75,21.23,42.35,33.13%,33.39%
1981,8,39.31,28.25,51.01,28.14%,29.76%
1981,9,46.44,35.01,57.6,24.61%,24.03%
1981,10,92.03,80.47,103.97,12.56%,12.97%
1981,11,31.5,21.7,42.83,31.11%,35.97%
1981,12,55.6,44.93,67,19.19%,20.50%
1982,1,77.14,66.33,87.82,14.01%,13.84%
1982,2,16.96,9,25.29,46.93%,49.12%
1982,3,36.26,25.9,46.58,28.57%,28.46%
1982,4,50.08,38.52,62.15,23.08%,24.10%
1982,5,80.93,69.63,92.26,13.96%,14.00%
1982,6,43.14,32.29,53.95,25.15%,25.06%
1982,7,134.3,122.17,146.2,9.03%,8.86%
1982,8,75.06,63.06,87.23,15.99%,16.21%
1982,9,105.76,93.61,117.96,11.49%,11.54%
1982,10,131.46,119.8,143.44,8.87%,9.11%
1982,11,66.82,56.39,78.12,15.61%,16.91%
1982,12,70.97,60.05,82.83,15.39%,16.71%
1983,1,43.59,33.98,54.07,22.05%,24.04%
1983,2,20.07,11.69,29.69,41.75%,47.93%
1983,3,41.08,30.53,51.83,25.68%,26.17%
1983,4,41.81,30.29,53.81,27.55%,28.70%
1983,5,78.72,68.29,90.57,13.25%,15.05%
1983,6,46.88,36.23,58,22.72%,23.72%
1983,7,71.54,59.91,83.38,16.26%,16.55%
1983,8,70.49,58.96,81.99,16.36%,16.31%
1983,9,111.25,99.85,123.5,10.25%,11.01%
1983,10,113.25,101.56,125.24,10.32%,10.59%
1983,11,95.07,83.05,106.04,12.64%,11.54%
1983,12,73.74,62.66,85.58,15.03%,16.06%
1984,1,48.46,38,59.25,21.58%,22.27%
1984,2,30.1,20.28,40.61,32.62%,34.92%
1984,3,33.85,23.54,44.79,30.46%,32.32%
1984,4,35.08,23.78,46.93,32.21%,33.78%
1984,5,53.56,42.62,65.02,20.43%,21.40%
1984,6,112.71,100.67,124.96,10.68%,10.87%
1984,7,66.93,54.48,79.27,18.60%,18.44%
1984,8,69.07,58.09,81.78,15.90%,18.40%
1984,9,91.49,79.69,104.13,12.90%,13.82%
1984,10,79.74,69.07,93.03,13.38%,16.67%
1984,11,43.31,32.6,54.24,24.73%,25.24%
1984,12,75.61,63.62,87.87,15.86%,16.21%
